Date,VTI,VGK,VPL,VWO,PFF,IEI,BWX,AGG,BND,FXY,FXF,UDN,IAU,AOA,AOK,USO
2015-02-24,98.98838806152344,46.92238235473633,53.10067367553711,36.245201110839844,29.748117446899414,113.28289794921875,26.183170318603516,97.04495239257812,71.87483978271484,81.76000213623047,102.58999633789062,22.01325035095215,11.619999885559082,41.3690185546875,28.91047477722168,144.32000732421875
2015-02-25,98.95225524902344,46.96424102783203,53.13547897338867,36.12421798706055,29.792749404907227,113.32872009277344,26.28964614868164,97.11471557617188,71.9439697265625,81.77999877929688,102.80000305175781,22.0910701751709,11.65999984741211,41.42085266113281,28.963064193725586,149.1999969482422
2015-02-26,98.88898468017578,46.7214469909668,53.257286071777344,36.09829330444336,29.815061569213867,112.88858032226562,26.042823791503906,96.7657699584961,71.7452163696289,81.37000274658203,102.26000213623047,21.79924964904785,11.6899995803833,41.30855178833008,28.901710510253906,144.24000549316406
2015-02-27,98.5364761352539,46.78843307495117,53.10067367553711,36.12421798706055,29.87458038330078,113.09033203125,26.071847915649414,97.01001739501953,71.8056869506836,81.27999877929688,102.30000305175781,21.79924964904785,11.710000038146973,41.36038589477539,28.919246673583984,144.8000030517578
2015-03-02,99.14205169677734,46.85540771484375,53.300777435302734,36.07236862182617,29.87458038330078,112.71306610107422,25.941177368164062,96.51719665527344,71.5736312866211,80.93000030517578,101.76000213623047,21.74088478088379,11.649999618530273,41.343101501464844,28.814043045043945,146.55999755859375
2015-03-03,98.73531341552734,46.461944580078125,53.16157531738281,35.74395751953125,29.904447555541992,112.57534790039062,25.926658630371094,96.39484405517578,71.48701477050781,81.20999908447266,101.44000244140625,21.74088478088379,11.640000343322754,41.24808120727539,28.796493530273438,147.9199981689453
2015-03-04,98.3376235961914,46.29450607299805,52.952762603759766,35.329132080078125,29.91192626953125,112.68551635742188,25.791149139404297,96.4472427368164,71.48701477050781,81.22000122070312,101.26000213623047,21.614425659179688,11.600000381469727,41.11851119995117,28.743846893310547,152.0800018310547
2015-03-05,98.49127960205078,46.436824798583984,53.057167053222656,35.25999069213867,29.926868438720703,112.77726745605469,25.73307228088379,96.49097442626953,71.53033447265625,80.91999816894531,100.08999633789062,21.497695922851562,11.600000381469727,41.1789665222168,28.778949737548828,149.67999267578125
2015-03-06,97.1264877319336,45.55781936645508,52.770042419433594,34.689613342285156,29.65793800354004,112.14395904541016,25.374927520751953,95.86180877685547,71.11463165283203,80.54000091552734,98.94999694824219,21.17669105529785,11.279999732971191,40.634761810302734,28.568376541137695,145.9199981689453
2015-03-09,97.48802947998047,45.74199676513672,52.59603500366211,34.55134582519531,29.5906925201416,112.41929626464844,25.418481826782227,96.10649108886719,71.20122528076172,80.26000213623047,98.91000366210938,21.17669105529785,11.279999732971191,40.76433563232422,28.60346794128418,146.8000030517578
2015-03-10,96.00572204589844,44.62857437133789,51.69984817504883,33.834041595458984,29.635513305664062,112.63047790527344,25.215213775634766,96.33366394042969,71.47835540771484,80.2300033569336,97.56999969482422,20.943233489990234,11.220000267028809,40.194210052490234,28.524503707885742,143.27999877929688
2015-03-11,95.93343353271484,44.65369415283203,51.98699188232422,34.10195541381836,29.732637405395508,112.69471740722656,25.094219207763672,96.52589416503906,71.55628967285156,80.05999755859375,96.5,20.670862197875977,11.15999984741211,40.23740005493164,28.568376541137695,142.16000366210938
2015-03-12,97.13553619384766,45.03041458129883,52.93536376953125,34.29207229614258,29.7027530670166,112.78649139404297,25.24908447265625,96.60456848144531,71.60822296142578,80.11000061035156,97.11000061035156,20.738954544067383,11.149999618530273,40.634761810302734,28.656116485595703,139.52000427246094
2015-03-13,96.59321594238281,44.71229934692383,52.656944274902344,33.87725067138672,29.687816619873047,112.75897216796875,24.978063583374023,96.42105102539062,71.53897094726562,80.05999755859375,96.91999816894531,20.52495002746582,11.170000076293945,40.42744064331055,28.51572608947754,134.39999389648438
2015-03-16,97.80437469482422,45.30667495727539,52.96145248413086,34.2747917175293,29.72517204284668,112.90583801269531,25.142616271972656,96.63079071044922,71.67752075195312,80.08000183105469,96.66000366210938,20.63195037841797,11.170000076293945,40.80752944946289,28.708757400512695,130.8000030517578
2015-03-17,97.61457061767578,45.18110656738281,53.109375,34.4908447265625,29.717697143554688,112.98843383789062,25.157135009765625,96.61328887939453,71.73815155029297,80.06999969482422,96.80000305175781,20.63195037841797,11.100000381469727,40.77297592163086,28.726306915283203,127.68000030517578
2015-03-18,98.73531341552734,46.227542877197266,54.083858489990234,35.380985260009766,29.829753875732422,113.79624938964844,25.68467140197754,97.32113647460938,72.17980194091797,80.94000244140625,99.54000091552734,21.05023193359375,11.319999694824219,41.27399826049805,29.015853881835938,134.0800018310547
2015-03-19,98.3828353881836,45.59130096435547,53.5531120300293,34.75875473022461,29.81481170654297,113.3831558227539,25.403963088989258,96.98031616210938,71.96330261230469,80.33000183105469,98.26000213623047,20.76813507080078,11.3100004196167,41.0407600402832,28.901790618896484,128.63999938964844
2015-03-20,99.20531463623047,46.77167892456055,54.3970947265625,35.190860748291016,29.919401168823242,113.74114990234375,25.713712692260742,97.27742767333984,72.15382385253906,80.9800033569336,99.75,21.02105140686035,11.4399995803833,41.49859619140625,28.998294830322266,131.44000244140625
2015-03-23,99.03359985351562,46.98097610473633,54.70161056518555,35.294559478759766,29.949283599853516,113.82376098632812,26.03797149658203,97.29491424560547,72.1884994506836,81.1500015258789,101.08000183105469,21.27396583557129,11.510000228881836,41.64543914794922,29.094820022583008,134.24000549316406
2015-03-24,98.50936126708984,46.92238235473633,54.66680908203125,35.432838439941406,29.949283599853516,114.00736236572266,25.97989845275879,97.55707550048828,72.30972290039062,81.20999908447266,101.7300033569336,21.19614601135254,11.550000190734863,41.559059143066406,29.20888328552246,134.32000732421875
2015-03-25,96.97290802001953,46.63276672363281,54.40620040893555,34.81904983520508,29.949283599853516,113.76868438720703,26.008935928344727,97.37356567382812,72.19713592529297,81.38999938964844,101.47000122070312,21.235055923461914,11.5600004196167,41.1789665222168,28.998294830322266,138.8800048828125
2015-03-26,96.78219604492188,46.169715881347656,54.06626510620117,34.619937896728516,29.93433952331543,113.50247955322266,25.90730094909668,97.02400207519531,71.96330261230469,81.55000305175781,101.18000030517578,21.15723419189453,11.649999618530273,40.97165298461914,28.875463485717773,145.67999267578125
2015-03-27,97.04554748535156,46.304412841796875,54.17086410522461,34.69784927368164,29.941810607910156,113.69523620605469,25.931499481201172,97.16386413574219,72.03256225585938,81.58999633789062,101.55999755859375,21.147506713867188,11.600000381469727,41.06668472290039,28.901790618896484,137.1199951171875
2015-03-30,98.28052520751953,46.40544128417969,54.16214370727539,35.40773391723633,29.964237213134766,113.76868438720703,25.728229522705078,97.20752716064453,72.11917877197266,80.91999816894531,100.55999755859375,20.982141494750977,11.460000038146973,41.2999153137207,29.033395767211914,137.83999633789062
2015-03-31,97.39060974121094,45.64774703979492,53.412559509277344,35.38176345825195,29.964237213134766,113.97979736328125,25.7088680267334,97.37356567382812,72.19713592529297,81.0199966430664,100.2300033569336,20.904321670532227,11.449999809265137,41.03211975097656,28.971973419189453,134.72000122070312
2015-04-01,97.20901489257812,46.09394454956055,53.51715087890625,35.857906341552734,29.96122169494629,114.22058868408203,25.78630256652832,97.68965148925781,72.48440551757812,81.20999908447266,100.83999633789062,20.952959060668945,11.649999618530273,41.05804443359375,29.007081985473633,140.63999938964844
2015-04-02,97.51775360107422,46.5149040222168,53.90937423706055,36.41196060180664,29.991239547729492,114.13788604736328,25.91697883605957,97.55828857421875,72.38894653320312,81.13999938964844,101.55000305175781,21.118324279785156,11.619999885559082,41.30488586425781,29.036096572875977,140.47999572753906
2015-04-06,98.18972778320312,46.927425384521484,54.458499908447266,36.85347366333008,29.968717575073242,114.36759948730469,25.989582061767578,97.61959075927734,72.44970703125,81.3499984741211,101.70999908447266,21.225326538085938,11.760000228881836,41.58203887939453,29.132783889770508,147.44000244140625
2015-04-07,97.86280822753906,46.8011360168457,54.6328125,36.766902923583984,29.991239547729492,114.25735473632812,25.8056697845459,97.63707733154297,72.49308776855469,80.79000091552734,100.77999877929688,21.02105140686035,11.699999809265137,41.495426177978516,29.159164428710938,152.47999572753906
2015-04-08,98.28052520751953,46.927425384521484,55.09477615356445,37.51142501831055,30.043758392333984,114.22058868408203,25.815345764160156,97.64584350585938,72.44100189208984,80.94999694824219,100.80999755859375,20.982141494750977,11.640000343322754,41.67731475830078,29.167953491210938,144.55999755859375
2015-04-09,98.6255874633789,46.919002532958984,55.27780532836914,37.996219635009766,30.036245346069336,113.9724349975586,25.553998947143555,97.40070343017578,72.28480529785156,80.54000091552734,99.55000305175781,20.76813507080078,11.5600004196167,41.772586822509766,29.150365829467773,144.24000549316406
2015-04-10,99.08870697021484,47.05371856689453,55.3475456237793,37.91830062866211,30.028759002685547,113.9356918334961,25.500755310058594,97.40070343017578,72.25009155273438,80.8499984741211,99.51000213623047,20.70977210998535,11.680000305175781,41.89383316040039,29.194320678710938,147.27999877929688
2015-04-13,98.6982421875,46.81797409057617,54.946598052978516,37.788448333740234,30.006248474121094,114.09192657470703,25.45720100402832,97.5057601928711,72.26741790771484,80.94000244140625,99.69999694824219,20.68058967590332,11.609999656677246,41.72062301635742,29.14158058166504,148.0
2015-04-14,98.84353637695312,47.21366882324219,55.39112091064453,37.892337799072266,30.028759002685547,114.25735473632812,25.65079116821289,97.61083221435547,72.39761352539062,81.37999725341797,100.08999633789062,20.855684280395508,11.529999732971191,41.87651443481445,29.18552589416504,150.55999755859375
2015-04-15,99.34297943115234,47.45782470703125,55.61773681640625,38.11741638183594,30.111299514770508,114.31248474121094,25.77178382873535,97.74213409423828,72.46707916259766,81.55999755859375,100.91999816894531,20.933504104614258,11.630000114440918,41.989105224609375,29.264650344848633,157.67999267578125
2015-04-16,99.29756164550781,47.525184631347656,55.85306930541992,38.46370315551758,30.066267013549805,114.46869659423828,25.926658630371094,97.68965148925781,72.44970703125,81.62000274658203,101.79000091552734,21.09886932373047,11.600000381469727,42.10170364379883,29.2910213470459,159.52000427246094
2015-04-17,98.14432525634766,46.84323501586914,55.32139205932617,37.675907135009766,29.953710556030273,114.43196105957031,25.994417190551758,97.76840209960938,72.57122802734375,81.80999755859375,102.37999725341797,21.147506713867188,11.640000343322754,41.685977935791016,29.194320678710938,158.72000122070312
2015-04-20,98.94340515136719,46.93584060668945,55.45212936401367,37.554710388183594,29.93120574951172,114.39514923095703,25.8201847076416,97.69835662841797,72.49308776855469,81.5,101.87999725341797,21.01132583618164,11.5600004196167,41.85053253173828,29.229482650756836,159.1199951171875
